GISJOIN,YEAR,REGIONA,DIVISIONA,STATE,STATEA,COUNTYA,COUSUBA,PLACEA,TRACTA,BLKGRPA,CONCITA,AIANHHA,RES_ONLYA,TRUSTA,AITSCEA,ANRCA,CBSAA,CSAA,METDIVA,NECTAA,CNECTAA,NECTADIVA,UAA,CDCURRA,SLDUA,SLDLA,SUBMCDA,SDELMA,SDSEC,SDSECA,SDUNIA,PUMA5A,NAME_E,RKYE001,RKYE002,RKYE003,RKYE004,RKYE005,RKYE006,RKYE007,RKYE008,RKYE009,RKYE010,RKYE011,RKYE012,RKYE013,RKYE014,RKYE015,RKYE016,RKYE017,RKYE018,RKYE019,RKYE020,RKYE021,RKYE022,RKYE023,RKYE024,RKYE025,RKYE026,RKYE027,RKYE028,RKYE029,RKYE030,RKYE031,RKYE032,RKYE033,RKYE034,RKYE035,RKYE036,RKYE037,RKYE038,RKYE039,RKYE040,RKYE041,RKYE042,RKYE043,RKYE044,RKYE045,RKYE046,RKYE047,RKYE048,RKYE049,RK9E001,RLAE001,RLAE002,RLAE003,RLAE004,RLAE005,RLAE006,RLAE007,RLAE008,RLAE009,RLAE010,NAME_M,RKYM001,RKYM002,RKYM003,RKYM004,RKYM005,RKYM006,RKYM007,RKYM008,RKYM009,RKYM010,RKYM011,RKYM012,RKYM013,RKYM014,RKYM015,RKYM016,RKYM017,RKYM018,RKYM019,RKYM020,RKYM021,RKYM022,RKYM023,RKYM024,RKYM025,RKYM026,RKYM027,RKYM028,RKYM029,RKYM030,RKYM031,RKYM032,RKYM033,RKYM034,RKYM035,RKYM036,RKYM037,RKYM038,RKYM039,RKYM040,RKYM041,RKYM042,RKYM043,RKYM044,RKYM045,RKYM046,RKYM047,RKYM048,RKYM049,RK9M001,RLAM001,RLAM002,RLAM003,RLAM004,RLAM005,RLAM006,RLAM007,RLAM008,RLAM009,RLAM010
G25001710,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Acton-Boxborough School District,1710,,,"Acton-Boxborough School District, Massachusetts",25878,12838,1065,898,1380,706,287,142,62,277,277,660,841,1455,1343,974,858,269,245,205,219,272,178,149,76,13040,676,1005,1342,794,194,123,58,218,417,636,1114,1386,1187,1303,769,233,353,181,246,213,214,162,216,25878,25878,20856,336,34,3904,0,230,518,113,405,"Acton-Boxborough School District, Massachusetts",42,330,249,155,172,156,92,74,39,103,118,177,180,181,175,174,153,80,80,87,83,96,69,67,46,331,158,151,238,161,82,65,52,88,120,147,225,195,169,175,140,86,102,76,80,95,60,60,92,42,42,552,160,27,479,127,134,192,99,172
G25001920,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Amherst-Pelham School District,1920,,,"Amherst-Pelham School District, Massachusetts",41163,20600,481,613,594,477,3919,2420,2696,2034,712,606,691,680,746,863,1022,374,300,304,278,332,146,159,153,20563,525,593,823,562,4010,2639,1887,1491,537,627,653,799,882,1041,955,321,565,135,393,324,299,193,309,41163,41163,33684,1815,116,3434,0,1033,1081,246,835,"Amherst-Pelham School District, Massachusetts",329,623,130,135,134,104,502,516,529,438,154,138,137,142,145,171,163,83,93,113,86,95,55,70,58,672,138,124,150,109,464,599,386,338,148,154,160,166,184,177,138,87,134,55,105,95,104,74,126,329,329,621,285,68,429,127,335,243,142,204
G25002580,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Berlin-Boylston School District,2580,,,"Berlin-Boylston School District, Massachusetts",7160,3462,199,148,248,112,72,36,40,96,114,89,265,334,460,302,201,141,148,74,96,81,70,91,45,3698,191,257,248,262,71,12,29,109,59,122,262,374,376,303,311,68,93,84,103,148,86,41,89,7160,7160,6869,20,5,152,5,27,82,12,70,"Berlin-Boylston School District, Massachusetts",24,176,74,56,78,55,41,31,37,49,74,42,75,67,109,80,66,76,54,40,34,38,39,50,26,173,65,67,79,98,47,21,31,54,37,54,68,81,88,75,103,42,77,40,56,79,45,23,41,24,24,145,30,11,105,12,38,53,14,51
G25003870,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Concord-Carlisle School District,3870,,,"Concord-Carlisle School District, Massachusetts",22383,11492,517,657,755,606,230,171,134,304,598,484,621,967,1200,1228,900,310,412,211,203,322,356,214,92,10891,510,998,943,530,110,13,104,206,156,217,488,1023,1053,1102,878,268,360,232,173,443,312,353,419,22383,22383,20421,663,19,794,0,119,367,15,352,"Concord-Carlisle School District, Massachusetts",26,309,133,164,163,127,88,83,82,123,141,133,119,178,178,166,165,94,111,99,76,99,110,69,55,311,125,156,188,133,61,19,89,111,80,70,128,145,157,173,141,88,106,84,66,126,100,100,130,26,26,406,117,22,320,127,100,168,26,162
G25004290,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Dover-Sherborn School District,4290,,,"Dover-Sherborn School District, Massachusetts",9893,4788,276,399,511,219,213,0,80,93,134,105,153,487,431,390,376,161,181,30,103,158,106,121,61,5105,336,360,462,269,128,39,31,108,92,151,197,535,618,322,455,118,118,98,188,194,92,137,57,9893,9893,9100,11,0,493,0,105,184,16,168,"Dover-Sherborn School District, Massachusetts",43,215,75,99,121,91,88,127,50,68,70,61,60,77,110,102,135,76,64,27,57,52,47,54,36,215,132,129,128,106,67,36,34,83,56,56,66,74,114,87,94,55,49,44,75,54,71,67,39,43,43,260,20,127,190,127,117,99,25,97
G25004560,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Nauset School District,4560,,,"Nauset School District, Massachusetts",24870,11494,421,527,602,358,217,107,128,234,260,327,541,713,626,978,1224,451,538,280,630,681,850,513,288,13376,275,465,410,409,147,138,45,404,343,335,585,831,857,1070,1456,476,836,575,561,1117,842,645,554,24870,24870,24197,137,25,227,0,67,217,0,217,"Nauset School District, Massachusetts",334,505,179,135,233,136,106,90,96,103,99,127,176,189,180,216,237,136,143,122,170,135,199,127,119,520,108,144,140,141,83,104,33,167,142,116,159,229,176,199,211,166,209,160,144,225,203,177,190,334,334,433,111,40,171,127,54,165,127,165
G25005070,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Freetown-Lakeville School District,5070,,,"Freetown-Lakeville School District, Massachusetts",19473,10045,629,740,805,597,222,132,52,404,490,418,711,1049,788,891,734,325,305,123,140,164,157,110,59,9428,598,529,713,531,158,130,176,247,395,423,777,1026,971,850,459,317,307,97,82,226,85,162,169,19473,19473,18553,430,24,131,0,189,146,27,119,"Freetown-Lakeville School District, Massachusetts",34,341,165,167,158,131,96,63,44,196,159,125,161,177,145,190,133,161,81,66,71,77,87,76,49,341,174,145,180,203,63,62,99,99,124,118,176,179,190,156,112,92,111,54,54,87,59,86,102,34,34,454,350,33,179,127,142,104,42,97
G25005100,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Frontier School District,5100,,,"Frontier School District, Massachusetts",12005,6093,349,351,350,271,238,75,242,268,268,327,415,411,545,618,475,146,193,56,73,146,117,78,81,5912,205,318,277,255,130,142,195,246,321,275,351,367,702,668,366,102,104,44,150,143,192,117,242,12005,12005,11299,52,37,257,0,99,261,39,222,"Frontier School District, Massachusetts",266,263,109,119,100,98,101,54,120,130,93,102,113,114,108,104,104,62,69,26,48,58,50,43,44,278,80,91,84,97,68,139,183,92,107,75,107,92,126,118,86,47,48,28,51,51,75,52,119,266,266,298,41,44,140,127,66,108,44,93
G25005740,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Hampshire School District,5740,,,"Hampshire School District, Massachusetts",12382,6005,270,398,401,306,73,77,38,189,192,274,366,643,675,494,453,168,237,63,171,172,115,166,64,6377,215,369,386,253,362,90,33,167,133,280,514,577,690,527,582,176,240,143,119,189,122,75,135,12382,12382,12176,61,10,43,0,48,44,17,27,"Hampshire School District, Massachusetts",261,263,89,134,114,119,49,55,37,95,56,101,110,118,124,99,108,60,69,36,60,59,41,76,26,288,71,104,120,81,178,53,25,79,42,95,129,86,109,103,107,57,76,57,57,86,52,35,54,261,261,264,67,12,39,127,57,29,16,25
G25006510,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,King Philip School District,6510,,,"King Philip School District, Massachusetts",30241,16333,967,1107,1269,696,362,219,124,401,764,1010,1293,1599,1739,1594,1177,365,401,177,258,403,241,94,73,13908,939,965,1075,641,251,77,139,403,357,740,1197,1121,1380,1271,894,319,287,165,287,429,368,279,324,30241,30241,28080,993,38,342,3,436,349,45,304,"King Philip School District, Massachusetts",57,628,206,204,226,159,133,91,44,151,218,628,200,230,285,321,207,164,117,79,87,121,78,59,50,625,229,177,201,143,83,59,96,133,174,143,161,200,200,194,189,96,90,66,121,124,121,115,119,57,57,527,351,37,186,3,151,263,36,262
G25006930,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Lincoln-Sudbury School District,6930,,,"Lincoln-Sudbury School District, Massachusetts",25541,12327,938,1093,1330,734,246,127,124,269,243,258,651,1251,1416,925,818,279,268,113,178,182,413,199,272,13214,610,1349,1406,741,238,90,127,307,249,515,867,1258,1283,1041,800,274,385,89,177,314,491,295,308,25541,25541,22843,359,0,1457,0,329,553,21,532,"Lincoln-Sudbury School District, Massachusetts",39,342,184,178,217,188,82,71,79,99,104,101,154,149,149,154,146,98,96,62,70,67,124,80,118,343,131,240,224,158,93,49,78,98,102,149,166,191,187,182,144,91,111,53,70,100,133,112,103,39,39,376,259,127,231,127,205,217,25,219
G25007380,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Martha's Vineyard School District,7380,,,"Martha's Vineyard School District, Massachusetts",15519,7407,447,251,527,305,262,44,26,458,147,388,391,665,638,692,727,185,324,98,195,245,155,159,78,8112,438,416,426,300,206,0,36,318,326,438,595,531,688,713,772,138,337,226,184,244,246,327,207,15519,15519,13485,578,306,49,0,807,294,46,248,"Martha's Vineyard School District, Massachusetts",68,200,204,91,94,25,156,71,39,179,88,43,162,194,15,31,131,84,115,68,77,87,61,61,47,199,152,127,100,43,119,127,41,120,57,86,155,119,49,22,154,60,137,95,78,90,77,91,89,68,68,534,167,70,55,127,522,128,57,116
G25007410,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Masconomet School District,7410,,,"Masconomet School District, Massachusetts",23229,11740,460,815,1055,537,204,189,225,414,627,342,931,1146,1211,1062,695,317,309,133,285,235,305,88,155,11489,679,1051,899,673,301,49,68,183,322,288,772,1077,1013,941,797,215,261,134,291,421,306,376,372,23229,23229,22038,125,64,362,0,499,141,17,124,"Masconomet School District, Massachusetts",20,312,140,188,177,141,86,79,95,142,169,107,195,167,221,166,152,104,103,64,103,78,105,48,77,310,230,209,181,152,117,46,56,100,131,110,182,199,172,169,158,102,91,70,100,142,134,126,242,20,20,291,69,58,166,127,197,113,23,110
G25008160,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Mount Greylock School District,8160,,,"Mount Greylock School District, Massachusetts",11227,5549,111,387,284,169,455,141,201,337,239,167,305,386,422,385,338,137,141,209,157,202,121,152,103,5678,223,333,321,174,355,123,133,81,115,173,372,402,392,446,374,164,170,197,154,212,284,128,352,11227,11227,10176,197,13,664,0,83,94,0,94,"Mount Greylock School District, Massachusetts",63,305,58,96,86,84,170,87,148,224,137,68,84,84,101,105,98,66,68,71,66,89,68,62,57,301,101,124,94,71,149,88,100,56,65,73,102,99,97,144,111,60,62,71,75,84,85,48,110,63,63,321,137,19,239,127,77,83,127,83
G25008910,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Northborough-Southborough School District,8910,,,"Northborough-Southborough School District, Massachusetts",24413,12055,749,1216,1061,574,311,150,34,316,275,386,1094,1022,1214,1084,874,271,339,176,156,308,166,199,80,12358,749,1211,1011,668,120,86,137,283,383,436,1075,1149,972,1052,928,312,361,172,265,322,263,178,225,24413,24413,21828,160,17,1828,0,315,265,22,243,"Northborough-Southborough School District, Massachusetts",32,320,145,228,175,154,106,89,38,108,101,91,209,154,173,169,157,101,112,77,66,97,70,69,55,324,138,184,180,160,69,58,81,92,124,123,180,195,179,162,185,108,111,72,99,94,81,92,135,32,32,379,114,19,336,127,157,108,24,106
G25009150,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Old Rochester School District,9150,,,"Old Rochester School District, Massachusetts",16846,8170,231,505,601,497,203,100,36,247,234,315,424,702,789,676,662,289,321,219,240,340,260,133,146,8676,280,348,743,573,210,108,95,196,232,332,551,622,645,854,684,239,351,163,264,336,194,247,409,16846,16846,16057,209,23,198,0,162,197,156,41,"Old Rochester School District, Massachusetts",31,270,105,119,143,157,85,67,43,124,103,117,134,137,183,120,148,110,118,91,81,103,102,62,68,272,111,111,190,145,91,89,73,128,122,114,140,155,133,153,134,87,105,69,94,91,80,97,157,31,31,295,222,39,172,127,95,97,93,45
G25009900,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Ralph C. Mahar School District,9900,,,"Ralph C. Mahar School District, Massachusetts",10743,4842,283,300,312,256,141,39,0,133,250,361,268,341,388,416,435,206,195,65,99,96,168,56,34,5901,275,244,271,266,112,114,31,87,384,278,418,440,567,444,476,119,236,160,111,196,224,125,323,10743,10743,10386,90,14,61,0,32,160,51,109,"Ralph C. Mahar School District, Massachusetts",322,298,118,117,116,96,77,39,127,59,115,94,98,90,105,101,91,88,79,35,45,49,69,33,31,346,92,82,150,90,73,83,28,47,127,86,94,133,131,82,107,44,106,70,50,70,86,74,168,322,322,327,51,20,43,127,28,100,58,82
G25010830,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Silver Lake School District,10830,,,"Silver Lake School District, Massachusetts",22849,10796,544,979,879,371,268,217,119,376,550,464,636,1066,826,960,658,309,330,395,148,252,223,106,120,12053,892,671,789,489,204,48,266,333,511,371,928,1186,1026,990,892,338,345,243,140,234,393,368,396,22849,22849,21922,57,164,273,17,94,322,83,239,"Silver Lake School District, Massachusetts",46,371,132,171,183,120,111,139,87,159,233,114,132,166,177,134,160,130,120,124,83,89,93,52,59,375,203,168,195,149,93,40,142,141,171,114,184,170,210,169,196,114,97,107,59,96,121,122,141,46,46,370,86,171,244,27,81,156,75,135
G25011490,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Tantasqua School District,11490,,,"Tantasqua School District, Massachusetts",20741,10072,509,758,746,444,157,136,81,339,556,623,577,969,916,612,1040,324,273,286,148,300,125,106,47,10669,524,716,609,502,226,120,109,230,565,691,596,962,1061,857,831,302,254,206,353,377,308,176,94,20741,20741,20040,39,32,351,0,31,248,9,239,"Tantasqua School District, Massachusetts",240,320,132,175,139,106,68,61,53,157,165,144,146,168,165,144,173,107,95,112,74,106,58,57,33,327,161,169,126,123,78,87,64,86,167,145,131,171,151,150,180,100,71,78,145,113,114,80,53,240,240,343,35,25,196,127,36,149,15,147
G25022222,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Mohawk Trail Regional School District in Hawley and Charlemont towns,22222,,,"Mohawk Trail Regional School District in Hawley and Charlemont towns, Massachusetts",1518,755,31,22,16,14,14,6,26,41,42,61,45,46,77,72,54,16,30,25,35,52,13,9,8,763,41,34,19,47,8,8,3,24,51,32,41,42,63,70,66,30,44,17,32,32,22,16,21,1518,1518,1443,24,16,18,0,9,8,0,8,"Mohawk Trail Regional School District in Hawley and Charlemont towns, Massachusetts",142,85,22,15,10,11,14,6,22,19,35,35,22,22,30,26,27,9,13,18,16,23,11,8,6,80,33,20,10,21,7,9,4,18,34,22,17,15,26,23,29,22,19,9,15,16,12,10,11,142,142,146,21,18,25,127,11,9,127,9
G25025001,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Somerset School District in Berkley (9-12),25001,,,"Somerset School District in Berkley (9-12), Massachusetts",6409,3007,145,174,284,129,60,20,0,92,152,156,286,348,283,250,266,72,57,56,32,57,49,32,7,3402,122,358,361,139,120,40,29,53,156,196,309,351,294,282,121,132,50,23,51,82,55,71,7,6409,6409,6260,57,0,36,0,19,37,0,37,"Somerset School District in Berkley (9-12), Massachusetts",20,152,66,66,91,56,37,24,127,58,73,75,114,99,82,87,77,46,34,36,32,39,34,29,12,153,81,103,115,56,71,31,29,63,66,74,103,92,85,78,51,70,31,31,33,69,37,46,12,20,20,119,67,127,33,127,30,44,127,44
G25025002,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,North Adams School District in Clarksburg (9-12),25002,,,"North Adams School District in Clarksburg (9-12), Massachusetts",1893,939,62,31,54,50,26,12,9,16,56,42,74,54,93,113,28,36,49,16,31,41,23,7,16,954,29,46,81,54,10,7,18,33,19,33,66,90,85,80,72,12,37,24,21,22,47,29,39,1893,1893,1861,9,4,0,0,0,19,0,19,"North Adams School District in Clarksburg (9-12), Massachusetts",141,98,29,19,22,26,33,11,9,13,33,25,32,21,30,49,13,17,19,9,15,23,13,6,11,89,13,23,25,28,9,10,12,25,12,18,30,28,26,24,25,8,16,14,13,11,21,21,18,141,141,143,15,6,127,127,127,23,127,23
G25025003,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Gill-Montague School District in Erving (7-12),25003,,,"Gill-Montague School District in Erving (7-12), Massachusetts",1863,935,72,55,64,38,34,7,7,29,73,65,78,68,33,78,100,35,13,20,23,11,4,15,13,928,53,52,44,47,3,6,4,31,87,53,49,67,68,86,68,37,28,31,20,35,22,20,17,1863,1863,1786,0,0,12,0,21,44,0,44,"Gill-Montague School District in Erving (7-12), Massachusetts",184,98,34,28,35,20,24,7,7,17,34,21,29,28,22,26,26,21,13,11,11,7,7,9,7,112,23,30,21,34,5,6,4,29,28,31,22,27,26,27,22,19,13,18,13,18,12,17,12,184,184,182,127,127,20,127,22,24,127,24
G25025004,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Southwick-Tolland School District in Granville (9-12),25004,,,"Southwick-Tolland School District in Granville (9-12), Massachusetts",1659,796,35,84,58,20,11,40,0,14,42,38,67,56,62,77,63,7,46,9,22,23,12,10,0,863,50,44,60,49,16,4,15,11,30,47,55,61,69,118,63,17,26,17,11,37,30,24,9,1659,1659,1613,0,7,8,0,8,23,0,23,"Southwick-Tolland School District in Granville (9-12), Massachusetts",157,94,15,26,22,10,10,25,127,11,21,21,29,23,21,22,22,7,21,13,14,13,9,7,127,91,23,19,23,15,14,6,11,8,17,20,19,25,26,36,19,17,14,15,9,18,18,15,8,157,157,151,127,10,8,127,10,24,127,24
G25025005,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Swampscott School District in Nahant (7-12),25005,,,"Swampscott School District in Nahant (7-12), Massachusetts",3602,1744,19,100,110,95,24,26,22,48,24,74,37,77,210,178,166,93,111,64,34,77,54,60,41,1858,11,98,168,70,127,0,13,22,65,62,74,181,135,154,196,92,28,35,31,27,76,98,95,3602,3602,3511,11,0,35,0,34,11,0,11,"Swampscott School District in Nahant (7-12), Massachusetts",20,123,32,51,71,45,30,32,27,39,27,44,45,42,93,67,62,49,58,43,29,45,38,47,29,124,19,64,57,45,125,127,21,23,43,34,53,63,57,56,77,51,31,31,25,23,54,42,77,20,20,82,20,127,61,127,31,19,127,19
G25025006,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Pittsfield School District in Richmond (9-12),25006,,,"Pittsfield School District in Richmond (9-12), Massachusetts",1838,898,25,38,72,31,37,5,8,16,11,48,20,65,57,90,82,47,66,22,61,19,47,20,11,940,14,58,84,34,4,3,3,9,20,29,54,88,50,117,115,25,64,23,8,39,35,42,22,1838,1838,1819,0,9,0,0,0,10,0,10,"Pittsfield School District in Richmond (9-12), Massachusetts",158,106,17,26,36,20,26,7,12,11,9,29,15,26,24,28,28,28,26,12,22,13,23,12,9,102,14,30,45,18,6,4,4,9,10,23,29,27,17,30,29,13,23,12,8,17,23,21,13,158,158,158,127,14,127,127,127,11,127,11
G25025007,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Mohawk Trail School District in Rowe (7-12),25007,,,"Mohawk Trail School District in Rowe (7-12), Massachusetts",418,205,5,11,3,10,0,3,3,0,5,9,8,22,11,16,20,16,20,2,2,10,14,15,0,213,14,8,5,9,0,0,2,11,11,5,8,20,11,15,15,22,12,6,4,3,16,15,1,418,418,400,0,0,0,0,0,18,0,18,"Mohawk Trail School District in Rowe (7-12), Massachusetts",55,29,6,8,5,12,127,4,4,127,7,7,7,17,9,9,10,9,7,3,3,7,7,7,127,39,10,6,5,10,127,127,3,12,16,5,7,11,7,8,9,10,7,5,4,4,8,9,4,55,55,51,127,127,127,127,127,19,127,19
G25025008,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Adams-Cheshire School District in Savoy (7-12),25008,,,"Adams-Cheshire School District in Savoy (7-12), Massachusetts",763,426,7,15,36,14,5,14,19,24,11,11,40,23,49,34,51,11,4,13,3,19,6,17,0,337,5,34,23,17,0,4,0,0,8,16,39,44,24,34,22,3,18,7,7,15,12,0,5,763,763,753,0,0,0,0,0,10,10,0,"Adams-Cheshire School District in Savoy (7-12), Massachusetts",105,74,7,9,20,12,7,20,22,22,10,8,21,12,25,22,26,9,5,10,4,11,7,9,127,53,6,17,14,13,127,6,127,127,7,9,22,22,19,21,12,5,12,7,7,12,11,127,7,105,105,107,127,127,127,127,127,14,14,127
G25025009,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,North Adams School District in Florida (9-12),25009,,,"North Adams School District in Florida (9-12), Massachusetts",822,441,4,18,31,5,47,9,4,40,9,31,23,41,47,12,33,4,6,6,18,11,36,3,3,381,31,38,22,7,20,4,0,21,3,25,20,39,14,51,26,4,10,11,0,21,11,0,3,822,822,759,57,0,0,0,0,6,0,6,"North Adams School District in Florida (9-12), Massachusetts",160,82,6,18,19,7,37,9,6,28,8,23,11,21,32,9,24,5,6,7,11,9,25,6,4,91,22,23,19,8,20,6,127,18,4,18,14,33,10,26,19,5,8,8,127,17,9,127,4,160,160,135,58,127,127,127,127,8,127,8
G25025010,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Fairhaven/New Bedford School Districts in Acushnet (9-12),25010,,,"Fairhaven/New Bedford School Districts in Acushnet (9-12), Massachusetts",10372,5227,394,312,384,180,134,40,48,260,237,311,423,467,410,302,329,115,179,179,160,64,131,79,89,5145,343,342,196,264,167,99,26,157,333,351,241,412,320,410,318,146,139,164,130,180,132,120,155,10372,10372,9951,29,23,77,0,106,186,73,113,"Fairhaven/New Bedford School Districts in Acushnet (9-12), Massachusetts",31,255,149,180,114,85,82,35,41,112,109,107,160,105,119,97,81,54,73,128,74,43,60,40,50,255,154,119,98,116,84,80,32,82,153,98,94,83,99,117,98,60,56,125,72,68,58,60,72,31,31,189,34,38,70,127,105,138,78,128
G25025011,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Ayer/Lunenberg School Districts in Shirley (9-12),25011,,,"Ayer/Lunenberg School Districts in Shirley (9-12), Massachusetts",7848,4465,232,210,202,104,71,51,34,198,535,381,567,412,504,256,249,63,78,43,88,17,77,53,40,3383,170,321,193,138,21,23,0,58,340,265,287,217,375,185,88,118,166,18,40,37,67,189,67,7848,7848,6682,554,22,133,0,191,266,0,266,"Ayer/Lunenberg School Districts in Shirley (9-12), Massachusetts",36,306,127,103,97,68,54,57,33,86,154,91,182,122,158,114,81,60,52,42,93,28,61,43,44,303,104,152,83,86,35,35,127,53,155,127,104,84,124,80,70,70,108,31,40,47,47,111,67,36,36,266,173,27,85,127,110,176,127,176
G25025012,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Nauset/Provincetown School Districts in Turo (7-12),25012,,,"Nauset/Provincetown School Districts in Turo (7-12), Massachusetts",1938,951,0,7,35,85,24,0,0,0,11,0,123,48,46,86,124,51,110,16,75,29,51,24,6,987,0,50,43,97,7,24,0,0,22,9,62,49,82,104,111,48,48,43,62,10,61,19,36,1938,1938,1938,0,0,0,0,0,0,0,0,"Nauset/Provincetown School Districts in Turo (7-12), Massachusetts",331,198,127,11,36,82,26,127,127,127,18,127,106,45,46,54,70,43,64,19,51,33,29,26,10,223,127,71,41,65,11,28,127,127,36,14,58,43,65,66,67,39,40,37,46,15,44,18,36,331,331,331,127,127,127,127,127,127,127,127
G25025013,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Mount Greylock/New Lebanon (NY) School Districts in Hancock (7-12),25013,,,"Mount Greylock/New Lebanon (NY) School Districts in Hancock (7-12), Massachusetts",738,405,21,36,27,59,17,11,0,4,0,16,25,26,40,29,11,16,14,12,4,7,15,15,0,333,19,29,12,3,14,0,0,3,23,18,24,34,25,31,23,14,10,9,8,17,9,8,0,738,738,738,0,0,0,0,0,0,0,0,"Mount Greylock/New Lebanon (NY) School Districts in Hancock (7-12), Massachusetts",132,82,18,21,16,39,19,12,127,6,127,15,20,15,19,17,12,13,17,10,7,7,12,10,127,64,14,19,10,5,17,127,127,5,18,13,13,19,14,17,19,12,8,8,8,11,9,9,127,132,132,132,127,127,127,127,127,127,127,127
G25025014,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,North Adams School District in Monroe (9-12),25014,,,"North Adams School District in Monroe (9-12), Massachusetts",144,77,0,6,0,8,15,8,0,8,0,6,3,7,11,3,0,0,0,0,0,2,0,0,0,67,0,0,4,3,3,0,0,0,4,0,0,9,19,2,0,0,4,7,0,5,0,0,7,144,144,144,0,0,0,0,0,0,0,0,"North Adams School District in Monroe (9-12), Massachusetts",74,58,127,7,127,12,24,13,127,12,127,9,4,11,14,4,127,127,127,127,127,3,127,127,127,25,127,127,6,4,5,127,127,127,6,127,127,11,16,3,127,127,6,11,127,6,127,127,8,74,74,74,127,127,127,127,127,127,127,127
G25099999,2005-2009,,,Massachusetts,25,,,,,,,,,,,,,,,,,,,,,,,,Remainder of Massachusetts,99999,,,"Remainder of Massachusetts, Massachusetts",6092795,2951796,185966,183753,197418,126058,91997,45547,42977,115638,205830,197561,212645,238176,239337,214176,181314,62804,80156,44854,55319,79357,64780,48354,37779,3140999,179047,177841,185123,118707,95181,44556,42962,118005,203488,200311,221373,241867,247971,225267,196537,70060,88872,52083,64720,100560,92368,82591,91509,6092795,6092795,5006806,392151,11789,296808,2321,265947,116973,23304,93669,"Remainder of Massachusetts, Massachusetts",618,1440,701,2257,2343,565,1650,1462,1602,2027,757,914,2474,2373,778,774,1928,1473,1725,1112,1163,1340,1158,1092,1164,1500,673,2369,2256,649,1532,1416,1838,1993,741,668,2163,2179,771,718,2156,1574,1714,1342,1463,1443,1558,1486,1494,618,618,5948,3407,999,1868,459,6754,3596,1700,3162
